user_id,name,email,signup_channel,last_purchase,recency_days,frequency,monetary,R,F,M,RFM_sum,segment
730b7d74-ce00-439e-9adf-76cd59e781d7,신정순,user0893_jeongho77@hotmail.com,kakao,2026-03-23 11:10:29.247242+09:00,9,1,139100,5,1,2,8,신규유망
bc1cbcae-0aae-4922-a9cb-5691adba8405,한예지,user0163_jeongsigi@live.com,google,2026-02-23 17:56:23.839355+09:00,37,1,138510,3,1,2,6,일반
eaf36ad7-a366-43fc-8567-bbff143d085f,주정숙,user0933_hgim@gmail.com,google,2025-10-18 12:10:16.442123+09:00,165,1,138240,1,1,2,4,슬리퍼
fe22c7cd-01ae-4ac5-a17d-236745fb65f8,양혜진,user0944_bagseoyeong@naver.com,kakao,2026-02-07 19:32:26.323580+09:00,53,1,138000,3,1,2,6,일반
caeb5b0d-dabd-4ed8-bee5-fa4acf6c093b,김영진,user0241_jihubae@daum.net,google,2025-09-21 13:40:36.661795+09:00,192,3,137800,1,2,2,5,슬리퍼
d13faf2b-8c92-49bd-afe6-99e009c3fe4f,한지아,user0550_zi@hanmail.net,google,2025-12-28 10:59:40.938925+09:00,94,1,137000,1,1,2,4,슬리퍼
0b515bf9-4482-4679-bb3c-d373571d7f79,김지민,user0950_bagogja@hanmail.net,kakao,2026-01-18 22:50:49.987092+09:00,73,3,136000,2,2,2,6,슬리퍼
311f795a-49b2-4a0d-a867-431546b8d8b5,고예은,user0435_jinhoseong@hotmail.com,google,2026-02-18 22:06:05.954114+09:00,42,1,136000,3,1,2,6,일반
2914f514-8370-463a-be04-910b1543485d,박예진,user0102_igyeongsug@live.com,google,2026-03-11 21:40:33.991701+09:00,21,3,135600,4,2,2,8,신규유망
cbce626b-1cee-42b2-8d96-9cff8395fa7d,장하윤,user0064_rbae@hotmail.com,google,2026-03-23 11:07:56.431020+09:00,9,3,134700,5,2,2,9,신규유망
a750e1e5-de1f-416a-82e7-800a11af5292,조정희,user0186_eunseo04@hanmail.net,google,2026-02-17 23:37:31.248082+09:00,43,2,133760,3,2,2,7,일반
dfdffb83-352a-451b-86fb-c27fa7c08435,김순자,user0605_junhogim@live.com,kakao,2026-01-31 15:08:26.406372+09:00,60,2,133400,3,2,2,7,일반
5c2cb390-c86f-4735-8cc1-6b20e2af6b33,김윤서,user0938_seoseongjin@daum.net,google,2026-02-28 06:36:47.054817+09:00,32,1,133400,3,1,2,6,일반
206c209b-0297-4c1e-acab-5764cc43d402,이명자,user0179_iogja@nate.com,google,2026-03-13 15:44:07.441802+09:00,19,3,133100,4,2,2,8,신규유망
3d57eeb7-b1e0-4dd6-8f0b-e0e6f4f9d5dc,남춘자,user0937_sanghunyun@gmail.com,kakao,2026-02-06 18:09:41.716168+09:00,54,1,133000,3,1,2,6,일반
9d8589af-59a1-4bfc-bb2d-c6e825843366,박경숙,user0399_caeweonhan@naver.com,google,2026-01-11 19:42:55.814064+09:00,80,1,133000,2,1,2,5,슬리퍼
1bd7ffdd-935f-4462-93ea-14f082d77de2,김현숙,user0203_zryu@dreamwiz.com,google,2026-03-25 18:43:36.891769+09:00,7,1,132100,5,1,2,8,신규유망
17fd40bd-8526-450b-bf1e-938e4a991871,최미숙,user0019_migyeonggim@nate.com,kakao,2026-02-01 17:56:01.019233+09:00,59,2,132000,3,2,2,7,일반
c6381856-83d2-426f-8372-8b467d85d7da,나미정,user0112_gimjunho@dreamwiz.com,google,2026-01-06 15:56:39.664760+09:00,85,1,132000,2,1,2,5,슬리퍼
532d6c00-f238-45d9-b64f-5f6348cde1fd,박서현,user0072_sanghyeon58@nate.com,kakao,2026-03-27 14:57:01.542924+09:00,5,2,132000,5,2,2,9,신규유망
465f56b3-9c0b-4b81-a4a7-ddbbf8992f9b,김지은,user0265_eyun@hotmail.com,kakao,2026-01-04 21:35:20.913614+09:00,87,1,131700,2,1,2,5,슬리퍼
80f7a598-4ec9-4234-b2aa-dcbf1d922fb8,고하은,user0646_jinhobag@nate.com,kakao,2026-03-29 08:04:33.777295+09:00,3,1,131500,5,1,2,8,신규유망
b255af3d-649c-44f0-a69d-6299a23fe03b,홍수진,user0838_yuneunji@dreamwiz.com,google,2026-03-31 20:13:57.311073+09:00,1,3,131200,5,2,2,9,신규유망
1d14955b-e762-4a6e-bf74-11a8c28b5104,김현정,user0795_yeji16@daum.net,kakao,2025-09-15 21:10:43.787657+09:00,198,1,131200,1,1,2,4,슬리퍼
a8a40805-cc9f-44ce-b271-17a7d3e1395c,박미영,user0571_seungmingim@hotmail.com,kakao,2025-12-26 17:58:33.619284+09:00,96,1,131000,1,1,2,4,슬리퍼
e3fd6adc-81b8-4986-abaa-b0b5aa9f7e98,이순자,user0128_jaehyeoni@daum.net,kakao,2025-12-11 19:10:55.706698+09:00,111,1,131000,1,1,2,4,슬리퍼
4ae96c78-b41f-4942-82ad-26c45918f53d,김선영,user0306_gimjunho@daum.net,kakao,2026-03-01 15:34:39.448374+09:00,31,1,130000,3,1,2,6,일반
6b4e167b-fed3-40db-89f6-3ea5f8afecd1,이예은,user0537_fi@nate.com,google,2026-02-14 11:45:08.219702+09:00,46,2,129600,3,2,2,7,일반
d3d4dcd1-eba7-4b01-87ed-ae4bfd2a398d,이숙자,user0316_sinminji@daum.net,kakao,2025-07-31 09:12:20.627422+09:00,244,1,129200,1,1,2,4,슬리퍼
4a03c5e6-a7fb-46ed-a102-126245ea8041,김예진,user0391_namyeongmi@naver.com,kakao,2026-03-14 22:09:30.934696+09:00,18,2,129000,4,2,2,8,신규유망
c2d62f81-adaf-4e54-bdac-e66cdae85638,전유진,user0100_sgim@hanmail.net,google,2026-01-19 17:52:18.057195+09:00,72,2,129000,2,2,2,6,슬리퍼
e528b848-638b-4571-bb52-f74dc4142590,최영순,user0867_ygang@naver.com,google,2025-12-12 19:42:24.526789+09:00,110,2,128500,1,2,2,5,슬리퍼
492a4fa0-dd7f-49e3-99ab-e8c4a90d90ec,차채원,user0474_gimyeonggil@live.com,kakao,2026-03-22 21:59:44.487660+09:00,10,1,128200,5,1,2,8,신규유망
df6182dd-eab8-46a0-85b7-3c676672a2a1,김서윤,user0812_seoyungim@gmail.com,google,2026-02-07 18:59:40.709498+09:00,53,1,128000,3,1,2,6,일반
027d5343-8a45-461c-83a1-de30a9e7bc6f,이동현,user0293_bagjeongho@daum.net,google,2026-03-07 19:33:39.748502+09:00,25,1,128000,4,1,2,7,신규유망
438879f3-5f1a-48e7-9e7c-ab3b36e9b3d1,윤서현,user0816_mgim@naver.com,kakao,2026-03-01 21:20:30.314866+09:00,31,3,127700,3,2,2,7,일반
d12868ee-b9ff-4120-8737-6f318a018f2c,윤서윤,user0912_jeongsug38@gmail.com,kakao,2026-03-08 19:22:38.790865+09:00,24,2,126800,4,2,2,8,신규유망
d0444d12-8879-4650-93c8-5e346d622b9a,서영미,user0960_ojo@hotmail.com,kakao,2026-03-15 21:55:54.070906+09:00,17,2,126400,4,2,2,8,신규유망
b31dffe7-f9e0-49a2-bdfc-d18f857462ba,한영숙,user0705_gimseongjin@nate.com,kakao,2025-12-12 22:48:08.474103+09:00,110,1,126000,1,1,2,4,슬리퍼
2f5ae3c5-43af-40a8-9632-0648f223db91,김지우,user0395_iyeonggil@dreamwiz.com,google,2026-03-23 14:09:57.585102+09:00,9,1,126000,5,1,2,8,신규유망
5cba29c9-3fc3-4ec0-b286-752d25a6c20c,이숙자,user0028_si@naver.com,google,2025-11-01 20:29:55.501515+09:00,151,1,126000,1,1,2,4,슬리퍼
0553d7e4-edfc-47ea-99a7-b37e63e51808,홍예진,user0856_oi@daum.net,kakao,2026-03-28 21:43:05.688546+09:00,4,2,125100,5,2,2,9,신규유망
501ec5b4-29f7-4e89-a053-a8717e3e6425,박경숙,user0310_man@hanmail.net,kakao,2026-03-31 10:24:55.996873+09:00,1,1,124800,5,1,2,8,신규유망
4d9effdf-bd57-4b54-8f4c-f6249fd282b5,서윤서,user0601_asong@live.com,google,2026-03-12 04:31:41.462453+09:00,20,2,124600,4,2,2,8,신규유망
0516a336-d836-4331-8a78-2d2cb1bf8539,최숙자,user0042_jeongsungim@dreamwiz.com,kakao,2025-12-09 12:04:16.339624+09:00,113,1,124200,1,1,2,4,슬리퍼
e7c28929-8011-468a-80c4-e50b24bddcfc,이지현,user0777_jiyeong24@naver.com,kakao,2026-02-23 20:36:36.043957+09:00,37,3,124000,3,2,2,7,일반
0cd107b7-b71b-4836-b672-5339a6ca5f4d,김지아,user0690_vi@daum.net,kakao,2026-03-05 09:42:03.161849+09:00,27,1,123900,4,1,2,7,신규유망
a07f5567-c215-4f9a-941e-06dc291dd425,김보람,user0673_seohyeon39@gmail.com,google,2025-12-20 20:40:37.540100+09:00,102,1,122000,1,1,2,4,슬리퍼
9d153839-5a68-4e9c-ae27-52d633180baf,한지연,user0333_fcoe@live.com,google,2026-02-06 09:31:50.933033+09:00,54,1,122000,3,1,2,6,일반
ed042675-60f7-475f-bbad-6dce2b8026ca,강아름,user0321_jeongsugim@live.com,google,2025-11-01 23:56:56.715416+09:00,150,1,122000,1,1,2,4,슬리퍼
aadcb2a9-bc74-43b2-9720-a89bc89cab91,박서현,user0678_rjang@nate.com,google,2026-01-04 08:39:09.879002+09:00,87,2,122000,2,2,2,6,슬리퍼
4c913fd7-1fff-4ff7-9fcb-0ab44c58dd22,김미경,user0309_juweon42@naver.com,google,2025-11-17 20:57:16.869934+09:00,135,1,121000,1,1,2,4,슬리퍼
61a585b2-92ba-4116-9f37-99f617944d35,최하윤,user0349_junhyeogi@gmail.com,kakao,2025-11-23 09:50:19.040606+09:00,129,1,121000,1,1,2,4,슬리퍼
5552fd6b-6067-4c10-b11c-c88c0e5dc5b4,엄정자,user0589_seoyeong15@daum.net,google,2026-03-21 20:17:15.080428+09:00,11,2,120590,5,2,2,9,신규유망
1022c301-ce47-4778-b82e-ae4ed3b72e28,문민지,user0943_ijihye@hotmail.com,kakao,2026-03-28 21:59:03.823252+09:00,4,1,119800,5,1,2,8,신규유망
73734e9a-8054-4f86-97ef-69e23d2f373c,최상철,user0825_subinbag@naver.com,google,2026-03-30 18:18:03.347111+09:00,2,2,119400,5,2,2,9,신규유망
b8018604-fc4e-49a3-8150-18166453bbf2,김경숙,user0791_seunghyeon97@live.com,kakao,2026-03-26 12:18:12.669450+09:00,6,2,119000,5,2,2,9,신규유망
b501bbd8-71f2-4e18-b56f-ece6fa19580c,임준영,user0200_gimjimin@hotmail.com,google,2026-02-25 19:27:21.145136+09:00,35,2,119000,3,2,2,7,일반
9f0c64b4-a4fd-4503-8ab4-7009dd79f842,이은정,user0340_hyejingu@naver.com,kakao,2026-03-25 21:07:49.616988+09:00,7,2,119000,5,2,2,9,신규유망
5ddfae76-4a67-4f74-a91f-92c667505bd5,지경희,user0940_scoe@dreamwiz.com,google,2026-03-21 16:04:39.924419+09:00,11,2,118560,5,2,2,9,신규유망
5023e6d0-62fa-456d-8330-cdb7a6b6efe4,이미숙,user0322_gimcunja@hotmail.com,kakao,2026-02-01 16:21:05.599892+09:00,59,2,118400,3,2,2,7,일반
b32a37e7-09bd-4c93-ad23-d488a2dcb393,허현숙,user0878_han@daum.net,kakao,2025-09-13 18:42:26.638565+09:00,200,2,118000,1,2,2,5,슬리퍼
f5137d96-195c-486b-a173-639a621e569e,김영희,user0332_vgim@daum.net,kakao,2026-03-28 18:16:45.505093+09:00,4,1,117360,5,1,2,8,신규유망
ec5aca7c-695c-4b9c-b493-54563f707d49,최미경,user0364_gson@naver.com,kakao,2026-02-25 10:51:16.697565+09:00,35,2,117200,3,2,2,7,일반
0949c123-0363-4d21-b631-2b2ac99428d9,김현지,user0517_dohyeon79@hanmail.net,kakao,2026-01-04 10:22:18.160958+09:00,87,1,117000,2,1,2,5,슬리퍼
38bc7e35-1b75-4455-9413-50dbc66b5f14,이우진,user0843_bagogja@hanmail.net,google,2026-03-29 13:22:05.408111+09:00,3,2,116200,5,2,2,9,신규유망
7b1bf95f-1ef7-47a3-9291-0664e09ce320,배예은,user0920_boram95@hanmail.net,kakao,2026-03-10 19:54:10.366710+09:00,22,1,116200,4,1,2,7,신규유망
f2082698-b1f7-47a0-bf8b-d2d7c0765ae4,나순자,user0514_vseong@gmail.com,kakao,2026-02-08 08:43:46.726071+09:00,52,3,116000,3,2,2,7,일반
f09f2116-e269-497c-a653-ba9e3df89e7b,김예은,user0965_sanghuno@naver.com,kakao,2026-02-16 11:23:36.288223+09:00,44,1,116000,3,1,2,6,일반
01417e03-dcc5-4dcf-907c-390a1b9e3401,김지민,user0667_yeonghwanbag@daum.net,google,2026-01-28 21:40:41.003174+09:00,63,1,116000,2,1,2,5,슬리퍼
7040eee4-5a17-4da3-ac87-a928854a556f,최춘자,user0927_oyeeun@dreamwiz.com,kakao,2026-01-17 21:10:37.197570+09:00,74,2,115300,2,2,2,6,슬리퍼
f5adafda-e742-41c3-953b-c8b50a2c9f1e,구서현,user0465_xbaeg@dreamwiz.com,google,2026-01-02 14:02:57.496475+09:00,89,3,115210,2,2,2,6,슬리퍼
30e8a872-befe-4995-8e06-76c288efb1b8,박채원,user0360_hyeonjun60@naver.com,kakao,2026-03-30 23:17:06.089438+09:00,2,2,114900,5,2,2,9,신규유망
f7651fd2-6d0c-465a-aee6-4c15447b6cb7,김경숙,user0286_yeongjai@nate.com,google,2026-03-22 14:14:43.643070+09:00,10,1,113200,5,1,2,8,신규유망
5733e303-4afb-4a2a-9158-5731329f1646,김혜진,user0235_jungsu97@hotmail.com,google,2025-12-20 18:02:45.561032+09:00,102,1,113100,1,1,2,4,슬리퍼
beff0a2c-ee4e-433f-a66b-cd835b665e23,박주원,user0074_jangdoyun@gmail.com,kakao,2026-01-23 18:49:19.585029+09:00,68,1,113000,2,1,2,5,슬리퍼
85d9bd4c-2299-4a9d-bf62-ba4f89d9b2ad,지지민,user0743_jueunju@hanmail.net,kakao,2026-03-14 10:18:54.421295+09:00,18,2,111700,4,2,2,8,신규유망
ffcd6f6a-a11e-46ee-be17-26fc248f06b8,박순옥,user0962_jimin78@dreamwiz.com,google,2026-03-26 17:50:33.534660+09:00,6,3,111160,5,2,2,9,신규유망
afb06435-8d80-401f-8a91-c22243b4e853,김선영,user0037_yeonggil55@live.com,kakao,2025-11-29 19:28:42.505420+09:00,123,1,111100,1,1,2,4,슬리퍼
4189821c-6e23-455b-99f2-c2fe53b18a07,한명숙,user0405_sanghobag@live.com,kakao,2026-01-13 12:21:32.852571+09:00,78,1,111000,2,1,2,5,슬리퍼
d9a91635-0d88-45b7-ae6d-6e27fa495400,오정훈,user0479_qgang@nate.com,kakao,2026-03-09 22:01:12.312267+09:00,23,1,110800,4,1,2,7,신규유망
0417ebad-e930-4ee2-a01e-8e5b854b0e69,김현주,user0297_wgang@gmail.com,google,2026-01-15 23:55:15.318668+09:00,75,1,110000,2,1,2,5,슬리퍼
d421fca4-cb5c-4711-adea-17130576808d,이예지,user0363_eungyeong21@hotmail.com,kakao,2026-03-18 08:25:27.072646+09:00,14,2,109400,5,2,2,9,신규유망
412139c6-1619-45a6-84c4-392c5c1c2f20,박은정,user0711_coeseojun@naver.com,kakao,2026-01-30 12:56:26.926690+09:00,61,3,109190,2,2,2,6,슬리퍼
e8dbbe07-53df-4180-84a6-c53dced2ac7c,강은영,user0790_xbag@dreamwiz.com,kakao,2026-03-27 18:16:06.498202+09:00,5,1,109100,5,1,2,8,신규유망
3439cefa-ce71-4f30-a68b-7999ac2984b5,홍민서,user0343_gweonjiyeong@live.com,kakao,2026-03-10 04:41:13.466681+09:00,22,3,109100,4,2,2,8,신규유망
4ee10426-0b19-40aa-b5b4-40a925a10d94,강하은,user0602_oyeweon@nate.com,kakao,2026-03-05 18:00:00.314521+09:00,27,2,109000,4,2,2,8,신규유망
de5c28a8-3786-48a3-81df-4c04417f143e,이옥자,user0982_zjang@live.com,google,2026-03-14 19:12:02.946595+09:00,18,3,108900,4,2,2,8,신규유망
fcba34f2-fe68-4b57-8056-a6ed026f251d,송성진,user0455_vsong@hanmail.net,kakao,2026-01-13 11:20:56.719389+09:00,78,1,108900,2,1,2,5,슬리퍼
f57f1361-a93a-4804-b821-c90d364e8877,강은주,user0331_idohyeon@hotmail.com,kakao,2026-02-28 13:52:09.969168+09:00,32,2,108600,3,2,2,7,일반
6463629d-a01d-46a7-8d20-2ae16202b264,송옥자,user0020_caeweon12@naver.com,google,2026-03-25 12:56:34.280230+09:00,7,1,108000,5,1,2,8,신규유망
e412efd7-215a-4517-9a6d-73d51aef56ad,윤혜진,user0173_myeongsuggim@nate.com,kakao,2025-12-29 13:06:47.932303+09:00,93,2,107600,1,2,2,5,슬리퍼
2f8e03ee-420b-4944-8ad9-edbfbe95e064,윤경자,user0081_doyun44@nate.com,kakao,2025-10-09 09:39:23.773114+09:00,174,1,107500,1,1,2,4,슬리퍼
d8f12c1c-663e-4daa-9251-44ada6527938,이서윤,user0853_seongmin61@hotmail.com,google,2026-03-25 11:41:49.122550+09:00,7,1,107400,5,1,2,8,신규유망
4cd5647e-dbc4-444d-a53e-9ed94e6d1d97,김현지,user0491_gimeunju@nate.com,kakao,2026-03-22 06:31:20.916453+09:00,10,3,107200,5,2,2,9,신규유망
082814c2-37ea-44f4-821a-1b948abf4c65,이민지,user0317_seoyun63@gmail.com,google,2026-03-31 20:44:48.538656+09:00,1,1,106470,5,1,2,8,신규유망
2f16c49d-bf56-468a-b8c1-6e30d207be1c,강수민,user0021_dgim@daum.net,google,2026-01-06 11:24:27.995405+09:00,85,2,106100,2,2,2,6,슬리퍼
8232e822-9e8d-4d74-85f6-1289e58e9226,김예원,user0175_hcoe@daum.net,kakao,2026-03-05 22:51:32.819671+09:00,27,1,106000,4,1,2,7,신규유망
e14c939f-2ebc-4c36-93e2-6c0da100ee82,이숙자,user0926_ocoe@live.com,kakao,2026-03-02 11:40:23.069235+09:00,30,1,106000,4,1,2,7,신규유망
60ce7245-8c30-4e4c-b4e2-f03f0e7cf663,김현숙,user0155_gimjeonghyi@gmail.com,kakao,2026-03-04 19:59:34.384044+09:00,28,3,105000,4,2,2,8,신규유망
8cef0ff1-9482-451d-a39e-69129221f104,이서연,user0822_kan@hotmail.com,kakao,2026-03-06 20:15:32.860565+09:00,26,1,105000,4,1,2,7,신규유망
550da2a0-f37e-4705-9ac6-fc0b72b95d10,백윤서,user0351_seonghyeongim@gmail.com,google,2025-11-17 22:48:45.789296+09:00,135,1,104800,1,1,2,4,슬리퍼
8d08b4bd-5d14-4cc1-a0c9-2d7b1ac6453a,김민석,user0490_jihyeongim@naver.com,google,2026-01-13 13:26:13.910032+09:00,78,1,104580,2,1,2,5,슬리퍼
e4262c67-aeaa-492c-a0de-70af9166e6d4,최예진,user0017_minseogbag@hotmail.com,kakao,2025-12-30 20:27:27.858302+09:00,92,1,104300,1,1,2,4,슬리퍼
df9b8409-189a-4eb3-929c-99d9f2c98500,최예지,user0456_yeonghyi15@live.com,google,2025-11-23 18:45:03.657558+09:00,129,2,104200,1,2,2,5,슬리퍼
82fb88ed-c586-4c64-b747-ae14910ac774,김서현,user0558_ngweon@daum.net,google,2026-03-05 17:02:26.506416+09:00,27,1,104000,4,1,2,7,신규유망
471f7b4d-ede2-42f6-a9ff-b5069e231a0f,허수빈,user0298_ogjagim@live.com,kakao,2026-03-15 21:06:28.702639+09:00,17,1,103300,4,1,2,7,신규유망
0d0318df-392b-465c-81ab-0e7a9ed3a50e,김정자,user0216_areum43@daum.net,kakao,2026-03-28 21:35:50.763872+09:00,4,3,102770,5,2,2,9,신규유망
0c84df33-e841-476d-abba-f63b1575222c,이지은,user0597_wgim@naver.com,kakao,2025-11-13 18:19:39.750704+09:00,139,1,102600,1,1,2,4,슬리퍼
9db37927-e46b-4245-92e2-56215c2f5273,오현숙,user0966_jbag@naver.com,kakao,2026-03-31 21:53:04.271528+09:00,1,2,101100,5,2,2,9,신규유망
c8a0de45-4338-46dd-a91f-badced74dd8e,강순옥,user0030_yeongsuggim@hanmail.net,kakao,2026-03-04 13:29:28.401240+09:00,28,1,101000,4,1,2,7,신규유망
92a63439-079c-46c4-92b8-5d612a792f26,허경희,user0396_gyeongsugang@naver.com,google,2026-03-29 08:41:48.921549+09:00,3,3,100100,5,2,2,9,신규유망
3372f287-4147-4101-87ae-ba96b5381118,김정희,user0417_seonghyeongim@nate.com,google,2026-02-09 20:00:31.540636+09:00,51,2,99300,3,2,2,7,일반
7dafe665-205d-4624-a6df-5dcab4f71706,황은서,user0854_areumi@daum.net,kakao,2025-12-27 08:25:18.798483+09:00,95,1,99300,1,1,2,4,슬리퍼
694c6132-7e83-4903-88e4-c510b8309117,최현숙,user0130_eyun@dreamwiz.com,kakao,2026-01-15 20:08:09.337969+09:00,76,1,99000,2,1,2,5,슬리퍼
07081f9c-f6a6-405a-86dc-c6f35dee0243,김경희,user0593_jaehojeon@hotmail.com,kakao,2026-03-26 17:54:43.226966+09:00,6,2,99000,5,2,2,9,신규유망
2c0c64a3-a0e4-4a9e-9de9-eb7e789afa60,김은정,user0855_tcoe@dreamwiz.com,kakao,2026-01-17 10:22:09.241477+09:00,74,1,99000,2,1,2,5,슬리퍼
7dd3d2f6-0eef-4824-b200-691e4795762f,이예은,user0308_minji28@hotmail.com,kakao,2025-09-29 11:23:39.553693+09:00,184,1,98800,1,1,2,4,슬리퍼
fdb6ade5-8231-406a-9dd7-55bda729e15f,손숙자,user0104_misug87@naver.com,kakao,2026-03-27 21:56:51.364977+09:00,5,3,98200,5,2,2,9,신규유망
fe92a85a-147e-4ee9-8dad-85e04b03ad7f,김윤서,user0759_ujeong@hanmail.net,kakao,2026-03-28 11:43:37.153197+09:00,4,1,98100,5,1,2,8,신규유망
a7b53380-7744-4e47-8816-52527237261a,서수민,user0779_yeonghobag@gmail.com,google,2026-01-16 14:16:44.978123+09:00,75,1,97800,2,1,2,5,슬리퍼
a5633a0d-a605-4b0b-b0fe-9ce276486e9c,손정희,user0403_jihu53@daum.net,kakao,2026-03-06 15:06:30.272791+09:00,26,1,97200,4,1,2,7,신규유망
de2cb411-581e-488a-a0bc-855db36a37b9,이영희,user0761_yeji48@nate.com,kakao,2026-03-02 23:28:54.316755+09:00,30,1,97200,4,1,2,7,신규유망
c6f56e39-d9bd-4833-832f-9ee1f5cdc499,박순자,user0919_eunju25@dreamwiz.com,kakao,2026-02-18 11:13:04.162722+09:00,42,2,97100,3,2,2,7,일반
a8115467-a519-4f72-a682-3e56f2962698,김지연,user0088_gimeungyeong@dreamwiz.com,kakao,2026-03-21 18:26:44.584950+09:00,11,1,97000,5,1,2,8,신규유망
6d3709c7-aaa3-41b6-ae40-444f69b49cc3,김지후,user0613_dohyeongim@nate.com,google,2026-03-27 20:50:47.780020+09:00,5,1,97000,5,1,2,8,신규유망
fef1363b-430d-472d-be03-1d7acb6bdaa1,송수민,user0153_zgim@dreamwiz.com,kakao,2025-12-20 17:39:03.361954+09:00,102,2,97000,1,2,2,5,슬리퍼
405f9823-c184-4217-bd2e-c1edea29ca0a,이지민,user0387_seunghyeon09@daum.net,kakao,2026-03-27 13:35:21.484400+09:00,5,1,96200,5,1,2,8,신규유망
ba2453c0-c521-48c6-8869-c2c96b9dd91c,정미숙,user0720_jiweon97@naver.com,google,2026-03-20 18:58:25.166220+09:00,12,2,96100,5,2,2,9,신규유망
81ede59e-5231-4f5a-9820-467a331bf6ca,김명숙,user0560_eunjeonghan@hanmail.net,google,2026-03-13 20:40:42.886631+09:00,19,1,96100,4,1,2,7,신규유망
d0353922-c081-4a82-beec-84dd2c8b5c08,이서연,user0882_ryuyeongsun@live.com,kakao,2025-12-04 23:30:00.210667+09:00,118,1,94300,1,1,2,4,슬리퍼
147179d2-14f6-423c-9bf4-8e484fd76bcf,박지은,user0347_yangyeongjin@live.com,google,2026-03-20 10:45:41.635175+09:00,12,3,94300,5,2,2,9,신규유망
8a841ea1-7c6f-4fa8-9224-b34e23419cb9,최예진,user0813_junseo72@dreamwiz.com,google,2026-01-03 14:10:20.932066+09:00,88,2,94200,2,2,2,6,슬리퍼
581cdfc7-e00f-4aef-9f56-13d948e42983,박명자,user0493_jeongsu26@gmail.com,kakao,2025-12-26 10:50:47.367031+09:00,96,1,94000,1,1,2,4,슬리퍼
404ed12b-09e1-4e41-abd3-12aa1896330e,김지영,user0553_caeweoni@hanmail.net,google,2026-01-09 22:26:33.321548+09:00,82,2,93900,2,2,2,6,슬리퍼
aebf0c28-016a-43fe-914b-73b72fef72b6,장시우,user0972_obag@daum.net,google,2026-02-22 15:16:36.439499+09:00,38,2,93000,3,2,2,7,일반
511ec50a-b5b1-43af-851b-3c7f5c4c7353,이영숙,user0513_ryuyeji@naver.com,kakao,2026-01-18 21:30:27.280571+09:00,73,1,93000,2,1,2,5,슬리퍼
e7b05565-6532-4b25-8a96-a0022c7ed94b,노하윤,user0509_gimyujin@hanmail.net,kakao,2026-01-19 10:21:52.441501+09:00,72,1,93000,2,1,2,5,슬리퍼
8b8c6b3d-5c6e-48ee-ad3b-fe4d006626b4,이경희,user0998_minsubin@hanmail.net,kakao,2025-12-22 22:42:39.958031+09:00,100,1,92000,1,1,2,4,슬리퍼
eaec6738-225e-4d47-9075-87f7445a592f,박경숙,user0295_yeongceol16@nate.com,kakao,2025-10-29 23:12:53.066147+09:00,154,1,92000,1,1,2,4,슬리퍼
6f698da6-cf9e-4977-aca0-3eb6833a6901,박순자,user0168_iyeonghyi@nate.com,google,2026-02-24 21:48:44.673345+09:00,36,1,92000,3,1,2,6,일반
823afb4b-3c90-4dfe-97f1-7bb8b883676d,김정자,user0839_gimeunju@naver.com,google,2026-03-18 21:42:34.248644+09:00,14,2,91600,5,2,2,9,신규유망
c5dbc4ee-67da-4e20-a892-a3cffa5f5749,오예은,user0486_yeji66@nate.com,google,2025-12-15 08:44:35.301542+09:00,107,2,91450,1,2,2,5,슬리퍼
f50e527c-4e42-4f02-8534-53c6e2df817d,오지원,user0145_coehyeonjeong@hotmail.com,kakao,2026-03-17 20:43:51.923081+09:00,15,1,91300,4,1,2,7,신규유망
623e561b-9677-4f1e-9908-f11c8cb2481b,손은지,user0897_cgim@gmail.com,google,2026-03-18 13:05:38.356597+09:00,14,2,90600,5,2,2,9,신규유망
2c3e5b90-3cfb-4007-b1c5-4af19f3141d7,김은서,user0703_yeongmi66@daum.net,google,2026-02-03 21:10:22.982538+09:00,57,2,90000,3,2,2,7,일반
d3d46b14-288c-4dec-a8a1-e8946b635345,서유진,user0716_ijunseo@hotmail.com,kakao,2026-01-10 14:36:24.304412+09:00,81,1,89600,2,1,2,5,슬리퍼
d760b23c-1195-40df-979e-79c7b022ae32,김지아,user0618_ycoe@live.com,kakao,2026-03-30 22:42:40.804050+09:00,2,2,88960,5,2,2,9,신규유망
f5c860d1-90c2-4084-b550-aa24a2567409,오지연,user0461_jeonghyiim@nate.com,google,2026-02-12 13:30:44.605645+09:00,48,1,88800,3,1,2,6,일반
542456c7-3881-4601-98f6-27beeb770031,권영미,user0035_nojaeho@live.com,kakao,2026-02-21 15:39:26.787971+09:00,39,1,88000,3,1,2,6,일반
2f2f8609-88b7-4aab-8488-1235a9e1888d,이영순,user0105_yson@nate.com,kakao,2026-03-20 12:45:20.215669+09:00,12,1,88000,5,1,2,8,신규유망
aa1f37da-8189-42d4-b78d-7bd300c91ea7,홍정순,user0156_junyeong21@nate.com,kakao,2026-02-13 19:52:25.973919+09:00,47,1,88000,3,1,2,6,일반
37ed6e7c-84b0-48c7-8eab-629f08883f55,김예지,user0570_gimyeonghyi@live.com,kakao,2026-02-05 08:21:12.170568+09:00,55,1,88000,3,1,2,6,일반
81e14bd8-cf25-4389-91fe-a0141a2c3855,노하윤,user0114_gimsugja@naver.com,google,2026-02-11 19:37:07.625470+09:00,49,1,88000,3,1,2,6,일반
